RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
394373,420,"Beaver Dam, WI",msa,WI,140083.0,140817.0,137733.0,134983.0,135383.0,131300.0,129450.0,122883.0,125417.0,124583.0,124017.0,132650.0,127833.0,135333.0,126667.0,128500.0,125250.0,123000.0,122500.0,118750.0,116500.0,112800.0,114367.0,114200.0,114633.0,119183.0,119350.0,131867.0,128717.0,128467.0,122883.0,122917.0,121833.0,107100.0,104433.0,95917.0,102983.0,104039.0,106722.0,107028.0,105606.0,112272.0,118617.0,116950.0,114833.0,99167.0,95700.0,95150.0,110033.0,109867.0,114200.0,116650.0,123867.0,127117.0,122217.0,118667.0,117065.0,116648.0,114065.0,105583.0,107917.0,115417.0,127233.0,129233.0,128017.0,127033.0,122700.0,120633.0,117800.0,110383.0,111583.0,117583.0,130100.0,131933.0,126917.0,130467.0,133300.0,131817.0,127417.0,127917.0,126717.0,130467.0,124133.0,123417.0,114733.0,119733.0,122650.0,131750.0,134750.0,140750.0,137667.0,133583.0,129367.0,124867.0,122950.0,121167.0,129000.0,134333.0,139583.0,142583.0,138250.0,135983.0,134283.0,133617.0,134383.0,126528.0,130211.0,125294.0,133517.0,133650.0,140650.0,140633.0,143967.0,146467.0,148983.0,144583.0,140028.0,135828.0,137728.0,137617.0,138317.0,141000.0,148633.0,154617.0,159450.0,157483.0,150833.0,145583.0,141833.0,141833.0,142550.0,144567.0,151633.0,157633.0,161700.0,166300.0,165000.0,165833.0,158833.0,155067.0,152067.0,152733.0,161150.0,163650.0,161650.0,162000.0,171667.0,184333.0,187667.0,191500.0,198000.0,194667.0,185333.0,174833.0,167633.0,178133.0,178967.0,191167.0,197833.0,203800.0,206133.0,203117.0,210150.0,209500.0,204183.0,193517.0,193833.0,196167.0,201000.0,209000.0,213333.0,221667.0,223333.0,219500.0,219500.0,219650.0,219650.0,222983.0,217833.0,212667.0,210667.0,210667.0,223000.0,227083.0,239417.0
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000.0,91667.0,94583.0,83417.0,82272.0,80522.0,86230.0,86675.0,90475.0,85933.0,83300.0,78667.0,80334.0,85000.0,89833.0,90167.0,86333.0,84767.0,86733.0,86217.0,76533.0,76050.0,72617.0,88700.0,95217.0,98333.0,89333.0,80333.0,81583.0,87317.0,89650.0,86200.0,78633.0,81717.0,78500.0,79333.0,75417.0,81417.0,80417.0,86217.0,83633.0,91967.0,85300.0,101133.0,98467.0,102733.0,101633.0,103633.0,100733.0,76333.0,72133.0,76467.0,99800.0,104667.0,108167.0,96500.0,94667.0,86300.0,83633.0,74100.0,68133.0,73800.0,86083.0,92417.0,94667.0,91417.0,96250.0,96167.0,89500.0,94333.0,93500.0,105767.0,97350.0,98517.0,92067.0,102817.0,103983.0,114500.0,108667.0,110333.0,105667.0,101333.0,93833.0,99833.0,97000.0,109500.0,106833.0,114333.0,110667.0,112083.0,114417.0,102417.0,93083.0,96417.0,102083.0,111917.0,111917.0,123250.0,121333.0,118000.0,118300.0,125550.0,132217.0,134733.0,136567.0,134217.0,131733.0,127150.0,127833.0,132833.0,135000.0,138000.0,138333.0,139750.0,144750.0,152733.0,148317.0,146983.0,144667.0,147667.0,147667.0,143333.0,140833.0,125033.0,118200.0,123450.0,140917.0,149417.0
394641,422,"Grants Pass, OR",msa,OR,231383.0,219983.0,211667.0,214167.0,224167.0,223333.0,211000.0,216474.0,225641.0,226941.0,204800.0,192717.0,182083.0,178750.0,193067.0,198067.0,203067.0,177667.0,182500.0,187500.0,194583.0,194417.0,182750.0,185500.0,180833.0,189333.0,195167.0,197583.0,205750.0,204417.0,212167.0,212133.0,203467.0,183300.0,157167.0,153500.0,158500.0,169667.0,169667.0,171000.0,169000.0,159333.0,154667.0,146667.0,150167.0,148500.0,148500.0,152333.0,159750.0,165150.0,168567.0,168483.0,171233.0,170483.0,167317.0,171167.0,166167.0,172000.0,171833.0,181667.0,179667.0,185483.0,187983.0,204983.0,200467.0,196800.0,180133.0,189333.0,195633.0,206967.0,191300.0,194667.0,198333.0,207500.0,207500.0,199750.0,202250.0,200333.0,201500.0,199833.0,204308.0,204225.0,207267.0,201375.0,204708.0,211667.0,215000.0,218900.0,218900.0,223067.0,221167.0,225317.0,219150.0,220817.0,219333.0,219333.0,220367.0,216033.0,234700.0,236667.0,243000.0,238000.0,242000.0,240000.0,236667.0,241000.0,252000.0,253333.0,247333.0,245333.0,253667.0,264333.0,270333.0,273167.0,270833.0,264833.0,264667.0,260667.0,263667.0,256833.0,274333.0,276333.0,284133.0,276633.0,278517.0,276700.0,277033.0,278933.0,280783.0,280450.0,278733.0,282067.0,285683.0,284950.0,283250.0,285800.0,285967.0,296667.0,292167.0,295333.0,289633.0,290967.0,289267.0,290967.0,290467.0,294858.0,301525.0,312025.0,329500.0,339333.0,341333.0,341817.0,340317.0,347858.0,346208.0,347125.0,354167.0,366333.0,373917.0,387667.0,389333.0,398833.0,385500.0,386333.0,380033.0,386183.0,398683.0,405317.0,404083.0,397250.0,397250.0,402333.0,393500.0,393500.0,392667.0,398333.0,399291.0,388125.0,377292.0,369667.0,373333.0,375000.0,381667.0,384967.0,402467.0
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95167.0,103000.0,83983.0,94650.0,95150.0,103133.0,98800.0,101300.0,94500.0,104000.0,97667.0,96500.0,91000.0,90333.0,94333.0,97875.0,104875.0,109042.0,109917.0,103250.0,101583.0,89500.0,93617.0,84883.0,91883.0,93628.0,103028.0,108361.0,106067.0,100733.0,94733.0,93483.0,101983.0,96939.0,94844.0,84428.0,83556.0,85333.0,97417.0,112333.0,119650.0,110517.0,98267.0,97950.0,98083.0,99150.0,88483.0,95967.0,101483.0,111817.0,113967.0,116300.0,117300.0,121000.0,112333.0,103667.0,97583.0,97233.0,96800.0,93900.0,103500.0,112600.0,118333.0,118817.0,124550.0,126711.0,127561.0,121828.0,118750.0,117833.0,117833.0,118000.0,114028.0,112000.0,114150.0,110622.0,114983.0,111500.0,120000.0,120855.0,126522.0,121689.0,112333.0,114750.0,118583.0,122583.0,117483.0,111967.0,121633.0,121717.0,136567.0,132733.0,137667.0,135333.0,136667.0,134750.0,128050.0,126383.0,125800.0,127500.0,127483.0,131650.0,134317.0,132667.0,128333.0,128500.0,131450.0,132700.0,136200.0,134083.0,141983.0,139550.0,147217.0,145733.0,148500.0,147000.0,148067.0,144883.0,141033.0,136800.0,136983.0,140500.0,142833.0,151000.0,161728.0,167228.0,158228.0,155467.0,150767.0,164583.0,160100.0,157061.0,149561.0,149578.0,162633.0,158983.0,158400.0,149250.0,158150.0,160900.0,158367.0,156883.0,167800.0,163917.0,162667.0,150417.0,161850.0,169683.0,165683.0,175167.0
394907,427,"New Castle, PA",msa,PA,63333.0,71667.0,83253.0,91920.0,96903.0,90317.0,83983.0,73000.0,75583.0,65750.0,66400.0,65483.0,80317.0,83333.0,85167.0,78817.0,79467.0,72633.0,78983.0,79167.0,83167.0,75067.0,70900.0,71900.0,84333.0,88583.0,91083.0,83017.0,80100.0,86233.0,80800.0,85156.0,78522.0,80089.0,79033.0,80367.0,81967.0,85500.0,82000.0,85667.0,84833.0,86967.0,89967.0,83133.0,74833.0,68483.0,68542.0,81542.0,85558.0,90667.0,88917.0,86567.0,89400.0,86933.0,91950.0,89993.0,85876.0,85543.0,78500.0,79050.0,70017.0,80500.0,84950.0,94483.0,95000.0,91667.0,87417.0,83833.0,73833.0,71400.0,64633.0,73800.0,71463.0,76397.0,78397.0,86250.0,86500.0,92042.0,88008.0,86008.0,79467.0,83583.0,80333.0,79383.0,77967.0,90383.0,96375.0,95708.0,94708.0,97833.0,95500.0,85500.0,75500.0,73667.0,74500.0,79467.0,83300.0,99633.0,103833.0,109667.0,100333.0,98000.0,102067.0,95645.0,93312.0,80079.0,78800.0,77633.0,83383.0,84583.0,89583.0,85500.0,99650.0,99983.0,110650.0,106000.0,111667.0,104833.0,99750.0,96417.0,93250.0,100000.0,100058.0,103875.0,102542.0,106483.0,112000.0,108667.0,95617.0,96283.0,87467.0,88500.0,84171.0,102654.0,112304.0,115967.0,115967.0,113333.0,106667.0,100701.0,96368.0,108035.0,104500.0,111433.0,102267.0,96767.0,95432.0,104132.0,110765.0,115900.0,104867.0,113900.0,109833.0,111367.0,107033.0,106367.0,105667.0,104333.0,110483.0,124983.0,134575.0,135092.0,136593.0,132668.0,127335.0,117000.0,118833.0,124583.0,133083.0,140033.0,148283.0,152283.0,153475.0,153142.0,153975.0,141500.0,136500.0,128833.0,128167.0,126333.0,126667.0,134167.0,144333.0,148333.0,148500.0
394925,428,"Oak Harbor, WA",msa,WA,271167.0,266167.0,268000.0,263568.0,267568.0,269218.0,271817.0,260150.0,252333.0,244500.0,244833.0,245000.0,246150.0,246317.0,249117.0,249300.0,256467.0,258000.0,272633.0,261967.0,261967.0,254333.0,266000.0,262667.0,258838.0,245838.0,249504.0,275000.0,283833.0,276833.0,256927.0,266427.0,269760.0,264797.0,248013.0,248107.0,253070.0,265353.0,268560.0,261800.0,259967.0,260667.0,268213.0,254547.0,235880.0,217760.0,215927.0,208427.0,213213.0,225213.0,242380.0,246547.0,239807.0,243973.0,245687.0,256020.0,261187.0,245760.0,238167.0,244500.0,254167.0,257077.0,246290.0,252050.0,244973.0,245123.0,252363.0,256623.0,256593.0,245927.0,243333.0,240333.0,243333.0,245833.0,252030.0,252393.0,262920.0,255057.0,263360.0,254000.0,265833.0,254167.0,262667.0,251083.0,254417.0,257917.0,275333.0,283500.0,277259.0,274593.0,278393.0,282633.0,280633.0,295333.0,295000.0,299000.0,278667.0,282167.0,292917.0,299583.0,308583.0,302167.0,301833.0,290833.0,289333.0,300666.0,306250.0,307750.0,312083.0,320000.0,330000.0,320000.0,324908.0,329575.0,340408.0,341436.0,332770.0,329511.0,325233.0,332967.0,340392.0,351067.0,358333.0,363333.0,361300.0,358633.0,348633.0,345000.0,339333.0,344333.0,349333.0,346500.0,346333.0,351333.0,374833.0,381667.0,393333.0,389917.0,384667.0,370833.0,366583.0,364333.0,363167.0,365667.0,380833.0,392500.0,398000.0,406333.0,414667.0,431000.0,433333.0,437500.0,424167.0,421167.0,417000.0,441483.0,477583.0,512583.0,534767.0,538300.0,528300.0,508300.0,496667.0,505000.0,499167.0,500833.0,487133.0,509633.0,517967.0,540000.0,534333.0,529333.0,529333.0,533333.0,540833.0,522500.0,513500.0,482333.0,494000.0,504333.0,525500.0,527167.0,539167.0,570000.0,588333.0
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103008.0,114000.0,127833.0,129500.0,125667.0,126333.0,125900.0,117567.0,104717.0,101317.0,94650.0,112500.0,101667.0,108333.0,98167.0,117833.0,122500.0,125833.0,127317.0,125983.0,122883.0,119400.0,119400.0,121500.0,122650.0,125983.0,120817.0,125000.0,124500.0,136817.0,139300.0,135300.0,126317.0,121333.0,117467.0,120800.0,116300.0,119000.0,123500.0,128738.0,134071.0,129488.0,126250.0,122167.0,115583.0,116567.0,119317.0,131950.0,120800.0,121467.0,127165.0,148332.0,146198.0,137700.0,128367.0,138000.0,139417.0,149750.0,149917.0,150333.0,152983.0,152133.0,148745.0,155095.0,157612.0,162750.0,160083.0,161750.0,170000.0,164000.0,157708.0,160125.0,165042.0,172083.0,173000.0,167417.0,167667.0,173500.0,186833.0,182500.0,165333.0,129667.0,138000.0,166333.0,195300.0,195717.0,173717.0,169417.0,167333.0,178167.0,190000.0
395212,430,"Watertown, WI",msa,WI,152833.0,153750.0,159583.0,168217.0,168833.0,159667.0,152333.0,156000.0,153667.0,147083.0,142250.0,151417.0,147967.0,145800.0,150300.0,156833.0,158667.0,146000.0,146167.0,149500.0,157400.0,150883.0,151383.0,146650.0,144667.0,144333.0,150983.0,166150.0,169150.0,164281.0,151806.0,133623.0,139008.0,137317.0,143278.0,133911.0,132044.0,137600.0,135300.0,143000.0,146333.0,156250.0,158550.0,146383.0,137967.0,135667.0,136000.0,133167.0,129650.0,140650.0,147233.0,151394.0,145894.0,142644.0,147000.0,148333.0,155917.0,151083.0,154183.0,154517.0,155167.0,160883.0,163633.0,159483.0,161767.0,161683.0,165017.0,157250.0,150667.0,150058.0,145058.0,141725.0,138167.0,140500.0,144933.0,154100.0,167621.0,167521.0,165854.0,155167.0,159417.0,150917.0,148667.0,143383.0,150583.0,152667.0,157700.0,162333.0,165150.0,168183.0,163183.0,162033.0,156667.0,162500.0,163000.0,168500.0,159667.0,164167.0,166167.0,171667.0,169933.0,172933.0,178767.0,184500.0,173250.0,163583.0,162917.0,170167.0,176833.0,167833.0,167000.0,171333.0,177425.0,176742.0,177558.0,175467.0,181817.0,178000.0,181667.0,176250.0,182750.0,189067.0,209817.0,209133.0,212450.0,200117.0,195467.0,190567.0,188983.0,201150.0,202083.0,196833.0,200500.0,211133.0,221967.0,219300.0,222817.0,215983.0,219900.0,213083.0,233183.0,227017.0,226983.0,214883.0,222133.0,231583.0,235417.0,234083.0,234667.0,233000.0,234000.0,233833.0,231000.0,232000.0,235500.0,249083.0,245417.0,248750.0,244333.0,253000.0,251500.0,256833.0,259083.0,261250.0,251250.0,231000.0,215000.0,225833.0,252167.0,277500.0,296667.0,293667.0,282000.0,272000.0,266667.0,269967.0,266633.0,269117.0,282900.0,294900.0,304083.0,302167.0,301833.0,301833.0,297000.0
394644,433,"Great Falls, MT",msa,MT,140167.0,143750.0,147400.0,147400.0,151900.0,148750.0,145083.0,135133.0,137967.0,143850.0,148883.0,144300.0,139617.0,143450.0,151017.0,151983.0,149633.0,144467.0,146388.0,143904.0,146988.0,139567.0,145067.0,141117.0,146408.0,143397.0,148780.0,154322.0,155933.0,150267.0,146433.0,144167.0,149500.0,151467.0,148050.0,142383.0,138917.0,142333.0,148983.0,148383.0,149150.0,149567.0,154333.0,158192.0,153791.0,154124.0,152332.0,156300.0,160200.0,159350.0,159383.0,158817.0,161667.0,163333.0,161000.0,157000.0,153000.0,150833.0,152333.0,154300.0,157800.0,162633.0,170833.0,173500.0,170250.0,162417.0,156083.0,156833.0,151500.0,152617.0,151117.0,151950.0,156500.0,161167.0,170417.0,172750.0,178217.0,177800.0,171800.0,168800.0,160633.0,163617.0,158883.0,164183.0,163590.0,162857.0,167057.0,165633.0,165600.0,161267.0,166300.0,167333.0,171000.0,166833.0,166042.0,164375.0,167525.0,171317.0,171317.0,173500.0,173833.0,177000.0,175667.0,180667.0,176500.0,171667.0,161583.0,164583.0,168333.0,179083.0,181883.0,184800.0,184633.0,182750.0,183483.0,180650.0,177567.0,185083.0,192042.0,195508.0,183592.0,178967.0,182333.0,192633.0,196033.0,191033.0,186733.0,176500.0,178833.0,182667.0,186300.0,187533.0,184667.0,194200.0,200967.0,204350.0,201183.0,202517.0,205833.0,207600.0,198850.0,188850.0,187917.0,193333.0,204150.0,207483.0,207317.0,213167.0,216167.0,223833.0,220500.0,223833.0,221983.0,224150.0,212483.0,217000.0,216500.0,235650.0,240483.0,248550.0,244733.0,246400.0,252917.0,257917.0,257917.0,249333.0,256833.0,268500.0,279333.0,290550.0,292383.0,294217.0,292000.0,290833.0,297167.0,290833.0,289833.0,284833.0,293000.0,285500.0,285833.0,282833.0,302333.0,303667.0,307083.0
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98150.0,109567.0,101400.0,116083.0,103500.0,106000.0,93667.0,94300.0,97600.0,90933.0,94300.0,85833.0,98667.0,97167.0,109337.0,104170.0,105337.0,102897.0,99897.0,99980.0,89917.0,100583.0,109833.0,111750.0,94917.0,88250.0,95600.0,107100.0,109767.0,115108.0,110108.0,101775.0,97167.0,97042.0,95375.0,96542.0,90500.0,96235.0,96235.0,105085.0,105053.0,105887.0,105537.0,100683.0,95267.0,97267.0,104750.0,92500.0,95583.0,75733.0,89900.0,87483.0,110639.0,112174.0,109674.0,110702.0,108500.0,106000.0,95000.0,91600.0,90767.0,102433.0,107500.0,105000.0,109117.0,115950.0,122917.0,121883.0,111873.0,112907.0,95323.0,94333.0,98417.0,109083.0,114917.0,111333.0,127833.0,138667.0,141000.0,124500.0,123667.0,114483.0,108650.0,103400.0,110917.0,118917.0,107033.0,110200.0,101700.0,105833.0,102667.0,102967.0,102450.0,101033.0,104233.0,102750.0,94417.0,93250.0,100833.0,114750.0,114583.0,118667.0,115917.0,119250.0,106250.0,97533.0,98866.0,99866.0,110000.0,119333.0,123000.0,116650.0,101483.0,99983.0,112667.0,122333.0,131693.0,119010.0,114550.0,100023.0,113357.0,118650.0,130150.0,117833.0,117333.0,125000.0,135000.0,132500.0,127967.0,126533.0,132367.0,123904.0,128085.0,122219.0,128198.0,117783.0,124467.0,131983.0,139150.0,130833.0,133958.0,132292.0,132958.0,131000.0,131467.0,137467.0,138300.0,141250.0,150250.0,151986.0
394859,437,"Midland, MI",msa,MI,114667.0,112667.0,124000.0,129333.0,125833.0,122000.0,116333.0,119000.0,116167.0,109867.0,93700.0,85900.0,94033.0,105700.0,114833.0,115333.0,121167.0,129100.0,123017.0,110017.0,101083.0,104650.0,115900.0,118900.0,123167.0,114417.0,119083.0,115833.0,129500.0,121000.0,124167.0,130133.0,134050.0,132383.0,111083.0,106000.0,109633.0,115967.0,122467.0,121500.0,125333.0,122167.0,113833.0,107633.0,116300.0,121300.0,123667.0,117667.0,120967.0,121133.0,121800.0,124167.0,130000.0,124667.0,119000.0,111333.0,117167.0,115833.0,120000.0,114000.0,116833.0,113667.0,118833.0,121667.0,124667.0,124667.0,118167.0,115833.0,114333.0,115500.0,112083.0,112317.0,118317.0,133067.0,129667.0,132000.0,125333.0,131000.0,129333.0,125233.0,117067.0,113400.0,116167.0,127333.0,128533.0,133533.0,127833.0,125633.0,123967.0,122300.0,131967.0,127133.0,127500.0,121333.0,118833.0,119142.0,119609.0,121942.0,126633.0,134000.0,143667.0,140000.0,140750.0,135417.0,135750.0,124167.0,119833.0,119800.0,126300.0,132300.0,137000.0,136500.0,140500.0,137000.0,132800.0,126133.0,123300.0,121833.0,120167.0,120167.0,125833.0,131833.0,142500.0,144833.0,148167.0,143000.0,141500.0,135483.0,143150.0,142817.0,136750.0,130083.0,131583.0,141667.0,145500.0,149250.0,145250.0,149417.0,150167.0,150667.0,149417.0,138383.0,132883.0,129300.0,141700.0,148517.0,150017.0,152983.0,152833.0,154667.0,158333.0,168333.0,158667.0,146650.0,139317.0,147650.0,159333.0,167333.0,175333.0,181667.0,182833.0,181500.0,180167.0,183000.0,195667.0,193083.0,184967.0,183633.0,192883.0,209833.0,213833.0,219950.0,216450.0,207117.0,188450.0,183950.0,181283.0,177667.0,175833.0,176167.0,184000.0,191167.0,205500.0,216417.0,218917.0
394755,438,"Kokomo, IN",msa,IN,73822.0,75730.0,79083.0,80050.0,78033.0,76783.0,76800.0,77017.0,65683.0,54783.0,52583.0,58250.0,68999.0,70999.0,74999.0,74150.0,78900.0,75233.0,75900.0,69283.0,67616.0,70066.0,68933.0,74538.0,77521.0,82688.0,85750.0,85033.0,80667.0,85083.0,84717.0,84750.0,74000.0,74067.0,74733.0,81667.0,79100.0,79833.0,75900.0,74233.0,70500.0,68983.0,64450.0,64450.0,61301.0,63501.0,62700.0,72192.0,75342.0,83725.0,77317.0,78467.0,73700.0,78867.0,81567.0,86983.0,87367.0,80200.0,72967.0,68667.0,73483.0,80150.0,86150.0,87667.0,88500.0,83250.0,83583.0,81750.0,78333.0,67983.0,66317.0,74417.0,84517.0,84767.0,84000.0,85417.0,91833.0,90667.0,91067.0,84967.0,85133.0,76700.0,71883.0,67883.0,78417.0,86833.0,94500.0,96833.0,98750.0,97333.0,94667.0,92550.0,91600.0,82673.0,73806.0,75506.0,84433.0,94809.0,95975.0,96642.0,96833.0,98333.0,99667.0,103242.0,98408.0,91392.0,86117.0,82450.0,89967.0,92333.0,102925.0,105758.0,109092.0,109333.0,106167.0,108167.0,112417.0,110167.0,109167.0,99883.0,106133.0,106683.0,108383.0,114350.0,116767.0,116767.0,106300.0,100833.0,104500.0,97967.0,100550.0,93217.0,104750.0,106000.0,114667.0,118833.0,122167.0,127167.0,127583.0,127917.0,114083.0,111133.0,107800.0,112325.0,101592.0,101092.0,110567.0,124000.0,135500.0,138333.0,141833.0,133500.0,123800.0,114267.0,109000.0,115700.0,121400.0,135667.0,135233.0,139900.0,133233.0,140300.0,137183.0,133833.0,131367.0,131783.0,133467.0,130967.0,135000.0,140317.0,155317.0,168617.0,169450.0,159450.0,144817.0,151667.0,153250.0,144250.0,136150.0,131233.0,143233.0,150000.0,151667.0,156667.0,154500.0
394675,441,"Helena, MT",msa,MT,201133.0,193450.0,190800.0,190633.0,203967.0,200617.0,191950.0,178967.0,182317.0,180983.0,182317.0,177463.0,184096.0,185196.0,186950.0,188650.0,187217.0,186333.0,187650.0,179650.0,182983.0,176667.0,178917.0,172517.0,177517.0,177933.0,178333.0,186633.0,200967.0,199633.0,191833.0,176167.0,188667.0,181500.0,188500.0,178167.0,184667.0,180333.0,178333.0,181333.0,181000.0,184833.0,177000.0,177333.0,183967.0,186633.0,190133.0,184467.0,188467.0,185967.0,189833.0,190833.0,198083.0,195750.0,193933.0,188017.0,182183.0,179633.0,176300.0,192300.0,193200.0,201033.0,196617.0,211900.0,211733.0,210567.0,195750.0,193250.0,194467.0,193133.0,196633.0,188333.0,191367.0,192200.0,205533.0,207500.0,208333.0,204083.0,203250.0,206250.0,202833.0,205317.0,202900.0,205900.0,209250.0,213150.0,219483.0,221150.0,221667.0,221650.0,217483.0,213817.0,215250.0,226025.0,224775.0,223025.0,217383.0,225883.0,227867.0,230217.0,232967.0,237133.0,235483.0,227817.0,229500.0,228233.0,235400.0,233717.0,243317.0,245817.0,245333.0,245417.0,246250.0,249917.0,245667.0,243167.0,236500.0,236483.0,237650.0,234183.0,234783.0,235783.0,253583.0,262333.0,263000.0,259333.0,251667.0,252083.0,243083.0,244583.0,251633.0,258633.0,270633.0,271167.0,280167.0,280333.0,284750.0,288083.0,280217.0,276633.0,268300.0,273633.0,267383.0,269383.0,264417.0,266500.0,270167.0,290833.0,303333.0,314333.0,311633.0,323300.0,316600.0,330700.0,327200.0,348900.0,355667.0,365833.0,363333.0,352500.0,359167.0,370833.0,382500.0,373583.0,374500.0,378067.0,395483.0,394067.0,399250.0,419083.0,451500.0,452750.0,441083.0,424667.0,422583.0,407583.0,390750.0,396167.0,389500.0,396667.0,388083.0,409750.0,420083.0,433667.0,435317.0
394744,442,"Key West, FL",msa,FL,569833.0,519667.0,488333.0,452917.0,462083.0,420417.0,400000.0,365000.0,371667.0,376667.0,385000.0,386667.0,368333.0,374167.0,378333.0,380000.0,365833.0,342500.0,340833.0,362500.0,365667.0,362667.0,336000.0,325333.0,338333.0,368333.0,388333.0,380000.0,363333.0,334333.0,336000.0,336000.0,351667.0,343333.0,350500.0,350500.0,353833.0,346667.0,358333.0,356667.0,353333.0,340000.0,342917.0,331333.0,332167.0,321417.0,334667.0,335917.0,361250.0,369583.0,375167.0,358500.0,351833.0,345833.0,338000.0,337167.0,353833.0,361667.0,355833.0,339167.0,357500.0,372500.0,375000.0,372500.0,383167.0,372833.0,353667.0,358000.0,369167.0,409833.0,398167.0,408167.0,396583.0,404917.0,408250.0,396633.0,396633.0,405800.0,410667.0,403000.0,385500.0,396083.0,403750.0,430083.0,449667.0,471333.0,470000.0,440333.0,443667.0,434917.0,444583.0,422917.0,423333.0,466550.0,492883.0,540383.0,530500.0,522417.0,506583.0,491583.0,496667.0,470000.0,468333.0,480000.0,493167.0,518333.0,507500.0,519333.0,504167.0,506667.0,511667.0,513333.0,520667.0,494167.0,482500.0,450167.0,461667.0,489167.0,522500.0,525833.0,525000.0,512500.0,528083.0,507083.0,507917.0,510667.0,530000.0,533167.0,514000.0,522333.0,535833.0,565000.0,550000.0,555833.0,540150.0,535150.0,514317.0,520000.0,507250.0,525583.0,537250.0,565000.0,588000.0,578500.0,586833.0,580500.0,580000.0,592500.0,592500.0,602500.0,610500.0,602833.0,614500.0,622000.0,670333.0,691167.0,691500.0,689167.0,700667.0,710667.0,698667.0,676300.0,682800.0,713133.0,759833.0,778333.0,793333.0,803333.0,818333.0,874167.0,885833.0,900833.0,870000.0,840833.0,825833.0,810236.0,816903.0,824069.0,838000.0,883833.0,911667.0,926667.0,909167.0,879167.0,845833.0
